Request Size,RPS,Num Nodes,Total Time,Throughput,Average Succ Delay,Success Rate,CPU usage,Mem usage,Raft up time,Raft terms,Total Err Requets,Total Requests global,Total Requests in object,Total Succ Requests,ERROR_CNT_QUEUE_FULL    ,ERROR_CNT_MISSING_LEADER,ERROR_CNT_DISCARDED     ,ERROR_CNT_NOT_LEADER    ,ERROR_CNT_LEADER_CHANGED,ERROR_CNT_REQUEST_DENIED,Time of experiment,Node Address
310,51,2,225.37979865074158,11.314234972547792,0.1375436782836914,1.0,8.38,26.67,72.01109027862549,2,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
310,101,2,565.1017627716064,8.936443544666531,0.1550137996673584,1.0,7.49,26.65,70.51099991798401,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
310,151,2,1284.2635469436646,5.878855642961879,0.24151897430419922,1.0,7.42,26.65,70.5089156627655,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
310,201,2,3301.5720269680023,3.0440044675413045,0.4184274673461914,1.0,7.59,26.6,62.00523257255554,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
310,251,2,5180.266345977783,2.4226553543418565,0.5575590133666992,1.0,7.46,26.77,70.50918292999268,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
310,301,2,6410.764322519302,2.3476139884184124,0.5603206157684326,1.0,7.44,26.35,70.51102113723755,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,1,2,0.2666037082672119,187.54427807840517,0.005826234817504883,1.0,10.35,26.2,62.005412101745605,1,0,50,100,50,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,51,2,136.3420810699463,18.70295641660184,0.12282705307006836,1.0,8.34,26.28,70.51150560379028,1,0,2550,5100,2550,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,101,2,512.8456823825836,9.847016702058715,0.13079285621643066,1.0,7.66,26.4,70.50726819038391,1,0,5050,10100,5050,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,151,2,1573.1080720424652,4.7994159677773185,0.3314633369445801,1.0,7.86,26.43,62.005377769470215,1,0,7550,15100,7550,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,201,2,3256.3641250133514,3.086264193491812,0.4607672691345215,1.0,7.51,26.25,70.50702905654907,1,0,10050,20100,10050,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,251,2,4697.50105381012,2.6716332484525487,0.4649965763092041,1.0,7.44,26.47,70.50802850723267,1,0,12550,25100,12550,0,0,0,0,0,0,50.0,192.168.219.6:56000
110,301,2,4573.150529384613,3.2909478713409435,0.5363528728485107,1.0,7.62,26.4,70.51101732254028,1,0,15050,30100,15050,0,0,0,0,0,0,50.0,192.168.219.6:56000
2110,1,3,0.34479331970214844,145.01441049725895,0.006909847259521484,1.0,6.86,28.0,71.51147174835205,1,0,50,150,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
2110,51,3,378.0785241127014,6.744630645140454,0.1604924201965332,1.0,7.28,28.57,61.50151515007019,1,0,2550,7650,2550,0,0,0,0,0,0,50.0,192.168.219.8:55000
2110,101,3,2116.4339401721954,2.386089121018881,0.45821189880371094,1.0,7.12,29.03,73.01273131370544,2,0,5050,15150,5050,0,0,0,0,0,0,50.0,192.168.219.8:55000
2110,151,3,3489.6747467517853,2.1635254136585638,0.4377741813659668,1.0,6.85,29.54,63.00203275680542,4,0,7550,22650,7550,0,0,0,0,0,0,50.0,192.168.219.8:55000
2110,201,3,61517.92910218239,0.12305355707644342,8.203968048095703,0.7532338308457711,6.9,30.13,63.00252652168274,6,0,10050,41973,7570,0,0,0,0,0,0,50.0,192.168.219.8:55000
2110,251,3,97874.22126603127,0.06667741429340952,15.675311088562012,0.52,7.4,29.47,71.511225938797,10,0,12550,20626,6526,0,0,0,0,0,0,50.0,192.168.219.8:55000
2110,301,3,103016.18160676956,0.05843742124882256,16.505866050720215,0.4,7.14,29.35,61.50485324859619,1,0,15050,19015,6020,0,0,0,0,0,0,50.0,192.168.219.8:55000
1910,1,3,0.6426448822021484,77.80346717873987,0.012643575668334961,1.0,6.16,28.1,61.50124430656433,1,0,50,150,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
1910,51,3,430.91762471199036,5.9176043256627695,0.22826075553894043,1.0,6.79,28.78,61.50445342063904,3,0,2550,7650,2550,0,0,0,0,0,0,50.0,192.168.219.8:55000
1910,101,3,2048.0113310813904,2.4658066697968417,0.506788969039917,1.0,7.19,28.98,63.005409240722656,6,0,5050,21706,5050,0,0,0,0,0,0,50.0,192.168.219.8:55000
1910,151,3,6444.930175065994,1.1480341600324997,0.7918169498443604,0.98,6.98,29.07,61.50074529647827,9,151,7550,43758,7399,0,151,0,0,0,0,50.0,192.168.219.8:55000
1910,201,3,55398.88792657852,0.13440703015317496,7.380780458450317,0.7408955223880597,7.21,29.24,61.50101089477539,12,393,10050,65680,7446,0,192,0,0,201,0,50.0,192.168.219.8:55000
1910,251,3,74997.1754770279,0.10709736665296485,8.549551010131836,0.64,6.99,30.31,65.5042896270752,14,0,12550,22068,8032,0,0,0,0,0,0,50.0,192.168.219.8:55000
1910,301,3,89754.19324827194,0.0892103166461714,9.81768798828125,0.5320265780730897,7.03,30.86,61.50468564033508,16,0,15050,20348,8007,0,0,0,0,0,0,50.0,192.168.219.8:55000
1710,1,3,0.5890398025512695,84.88390730717732,0.011874914169311523,1.0,6.28,28.06,65.00461459159851,18,0,50,342,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
1710,51,3,274.5931992530823,8.915005931169366,0.12095046043395996,0.96,7.18,28.52,61.50070261955261,21,102,2550,6982,2448,0,51,0,0,51,0,50.0,192.168.219.8:55000
1710,101,3,1037.755949497223,4.768943991501774,0.2302718162536621,0.98,7.47,28.77,61.50469636917114,24,101,5050,20558,4949,0,0,0,0,101,0,50.0,192.168.219.8:55000
1710,151,3,2489.5289306640625,2.9113941640624565,1.228926658630371,0.96,7.02,29.12,61.50467824935913,27,302,7550,40864,7248,0,151,0,0,151,0,50.0,192.168.219.8:55000
1710,201,3,20767.858280181885,0.39590023627260573,0.22852826118469238,0.8181094527363184,6.92,29.08,61.504677295684814,30,1426,10050,63861,8222,0,201,0,0,1225,0,50.0,192.168.219.8:55000
1710,251,3,40432.76551985741,0.19340749759398546,0.7158308029174805,0.6231075697211156,6.71,29.39,65.50927424430847,36,3224,12550,85919,7820,0,299,0,0,2925,0,50.0,192.168.219.8:55000
1710,301,3,51877.96518278122,0.2375382295080864,3.389805793762207,0.8188039867109634,6.77,29.85,63.0020809173584,38,0,15050,25802,12323,0,0,0,0,0,0,50.0,192.168.219.8:55000
1510,1,3,0.32926225662231445,151.85463561149464,0.00626063346862793,1.0,6.58,27.83,63.00562000274658,40,0,50,340,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
1510,51,3,384.06147050857544,6.506770899696906,0.13219046592712402,0.98,8.35,28.28,61.504724740982056,43,51,2550,5982,2499,0,0,0,0,51,0,50.0,192.168.219.8:55000
1510,101,3,1612.5980093479156,3.006328900257281,0.3841104507446289,0.96,6.78,28.66,63.50594758987427,47,202,5050,18423,4848,0,101,0,0,101,0,50.0,192.168.219.8:55000
1510,151,3,3801.0243039131165,1.906854421461672,0.6632962226867676,0.96,7.02,28.91,63.005380392074585,50,302,7550,37714,7248,0,151,0,0,151,0,50.0,192.168.219.8:55000
1510,201,3,20888.735429286957,0.41376367800044617,2.743652105331421,0.86,7.01,28.92,63.00538921356201,54,1407,10050,61626,8643,0,201,0,0,1206,0,50.0,192.168.219.8:55000
1510,251,3,74339.70732116699,0.10804454697809958,9.582955360412598,0.64,6.72,29.04,61.50166153907776,57,4446,12550,85114,8032,0,251,0,0,4195,0,50.0,192.168.219.8:55000
1510,301,3,113950.30514431,0.06867906136880393,15.201035261154175,0.52,7.22,29.0,61.50481295585632,1,0,15050,22026,7826,0,0,0,0,0,0,50.0,192.168.219.8:55000
1310,1,3,1.9449257850646973,25.707921805528827,0.006068229675292969,1.0,19.06,28.73,65.00675511360168,6,0,50,14844,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
1310,51,3,369.18185901641846,6.769021659563351,0.140669584274292,0.98,7.14,28.9,61.501611948013306,9,51,2550,19441,2499,0,51,0,0,0,0,50.0,192.168.219.8:55000
1310,101,3,1327.4002106189728,3.7283405263980325,0.32573866844177246,0.98,7.4,28.91,63.00630736351013,11,101,5050,31458,4949,0,0,0,0,101,0,50.0,192.168.219.8:55000
1310,151,3,2047.3997399806976,3.6138521733277917,0.2608680725097656,0.98,6.89,28.73,61.50470447540283,13,151,7550,50005,7399,0,151,0,0,0,0,50.0,192.168.219.8:55000
1310,201,3,5910.613872289658,1.666324380649262,0.7005951404571533,0.98,7.08,28.78,63.00537180900574,15,201,10050,76026,9849,0,0,0,0,201,0,50.0,192.168.219.8:55000
1310,251,3,35820.75477766991,0.3013057672008683,0.36092138290405273,0.86,6.86,29.19,61.504992961883545,17,251,12550,102910,10793,0,0,0,0,251,0,50.0,192.168.219.8:55000
1310,301,3,50050.26989412308,0.19362532950372605,1.8714690208435059,0.6439202657807309,6.48,29.32,65.00692296028137,24,2281,15050,127018,9691,0,301,0,0,1980,0,50.0,192.168.219.8:55000
1110,1,3,14.63547968864441,3.4163553954978827,0.3169889450073242,1.0,19.49,28.97,67.50870037078857,29,0,50,141219,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
1110,51,3,351.6339178085327,7.2518601615345135,0.116607666015625,1.0,7.18,28.51,61.504682540893555,31,0,2550,145212,2550,0,0,0,0,0,0,50.0,192.168.219.8:55000
1110,101,3,834.2727761268616,5.932112543544682,0.11917257308959961,0.98,6.7,28.56,63.00270342826843,34,101,5050,156034,4949,0,0,0,0,101,0,50.0,192.168.219.8:55000
1110,151,3,2745.9636976718903,2.691222759523537,0.2786593437194824,0.9788079470198675,7.13,28.58,63.00531721115112,36,160,7550,174160,7390,0,0,0,0,160,0,50.0,192.168.219.8:55000
1110,201,3,8746.119533777237,1.1031177841486992,0.43012332916259766,0.96,6.92,28.54,61.50353479385376,39,402,10050,198218,9648,0,0,0,0,402,0,50.0,192.168.219.8:55000
1110,251,3,16129.979207515717,0.6770622490890373,1.7773938179016113,0.870199203187251,6.74,28.95,61.508681297302246,43,1378,12550,225640,10921,0,400,0,0,978,0,50.0,192.168.219.8:55000
1110,301,3,55119.3931388855,0.2105610990809735,6.359060049057007,0.7711627906976745,6.61,29.13,65.00685787200928,46,1505,15050,253387,11606,0,301,0,0,1204,0,50.0,192.168.219.8:55000
910,1,3,29.309303760528564,1.637705228079917,0.5302097797393799,0.96,20.83,28.57,65.51046586036682,50,2,50,276132,48,0,1,0,0,1,0,50.0,192.168.219.8:55000
910,51,3,394.0863604545593,6.211836403514072,0.12789535522460938,0.96,7.59,28.57,61.50465226173401,53,102,2550,283632,2448,0,51,0,0,51,0,50.0,192.168.219.8:55000
910,101,3,942.4970407485962,5.250944868823315,0.23251795768737793,0.98,7.35,28.31,61.50435280799866,55,101,5050,292723,4949,0,0,0,0,101,0,50.0,192.168.219.8:55000
910,151,3,2194.640219926834,3.3713954263750217,0.1871328353881836,0.98,6.75,28.5,61.50096893310547,57,151,7550,308011,7399,0,0,0,0,151,0,50.0,192.168.219.8:55000
910,201,3,3722.9289677143097,2.600103328305786,0.22040843963623047,0.96318407960199,6.95,28.51,61.501569747924805,60,370,10050,329680,9680,0,201,0,0,169,0,50.0,192.168.219.8:55000
910,251,3,8703.07288479805,1.3843386306743044,0.9033982753753662,0.96,6.93,28.66,61.50654411315918,65,502,12550,358128,12048,0,251,0,0,251,0,50.0,192.168.219.8:55000
910,301,3,57665.846787691116,0.17719327070006802,10.327324390411377,0.6789368770764119,6.62,28.69,61.50327754020691,68,4832,15050,383281,10218,0,317,0,0,4515,0,50.0,192.168.219.8:55000
710,1,3,51.573253870010376,0.9501048765219231,1.3211395740509033,0.98,17.68,28.71,61.50259256362915,70,1,50,409203,49,0,1,0,0,0,0,50.0,192.168.219.8:55000
710,51,3,992.30615067482,2.466980576846402,0.4342226982116699,0.96,7.1,28.8,61.50515627861023,73,102,2550,426212,2448,0,51,0,0,51,0,50.0,192.168.219.8:55000
710,101,3,940.8722920417786,5.367359675393395,0.2580394744873047,1.0,7.61,28.47,63.00164341926575,76,0,5050,433862,5050,0,0,0,0,0,0,50.0,192.168.219.8:55000
710,151,3,2576.509341955185,2.9303212206755207,0.3874063491821289,1.0,7.1,28.17,61.504613399505615,1,0,7550,15150,7550,0,0,0,0,0,0,50.0,192.168.219.8:55000
710,201,3,2635.9169414043427,3.812714976764648,0.3820812702178955,1.0,6.94,28.33,61.5047287940979,1,0,10050,22650,10050,0,0,0,0,0,0,50.0,192.168.219.8:55000
710,251,3,12593.92571735382,0.9765819075026441,0.7966351509094238,0.98,6.89,28.5,71.50761699676514,1,0,12550,29899,12299,0,0,0,0,0,0,50.0,192.168.219.8:55000
710,301,3,89947.22069787979,0.12047064840832178,9.055646657943726,0.72,6.98,28.47,61.50268626213074,1,0,15050,28659,10836,0,0,0,0,0,0,50.0,192.168.219.8:55000
510,1,3,7.574242115020752,6.601320533554532,0.10361456871032715,1.0,26.27,28.41,61.505003929138184,3,0,50,27650,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
510,51,3,730.4107458591461,3.4911863146270674,0.306088924407959,1.0,7.2,28.16,61.501190423965454,1,0,2550,17094,2550,0,0,0,0,0,0,50.0,192.168.219.8:55000
510,101,3,943.3604862689972,5.246138747631203,0.17992258071899414,0.98,7.18,28.17,63.00541043281555,3,101,5050,24833,4949,0,0,0,0,101,0,50.0,192.168.219.8:55000
510,151,3,1636.2913341522217,4.5218109059005025,0.24203777313232422,0.98,7.11,28.35,61.50472927093506,5,151,7550,39529,7399,0,151,0,0,0,0,50.0,192.168.219.8:55000
510,201,3,2409.2151799201965,4.004623613702941,0.3408012390136719,0.96,6.58,28.42,61.507681369781494,8,402,10050,61464,9648,0,201,0,0,201,0,50.0,192.168.219.8:55000
510,251,3,8796.773917198181,1.369593002321623,0.8546881675720215,0.96,7.03,28.3,61.50415396690369,11,502,12550,89866,12048,0,251,0,0,251,0,50.0,192.168.219.8:55000
510,301,3,46123.67378664017,0.2784470304644294,3.280019998550415,0.8533554817275748,6.58,28.41,61.50084352493286,15,702,15050,120109,12843,0,155,0,0,547,0,50.0,192.168.219.8:55000
310,1,3,34.63803696632385,1.443499816361173,0.867307186126709,1.0,15.76,28.01,63.50510239601135,17,0,50,24692,50,0,0,0,0,0,0,50.0,192.168.219.8:55000
310,51,3,219.18463158607483,11.168666262254153,0.2816791534423828,0.96,8.03,28.22,63.01105356216431,20,102,2550,40036,2448,0,51,0,0,51,0,50.0,192.168.219.8:55000
310,101,3,1447.7332422733307,3.3618071740602575,0.26386332511901855,0.9637623762376237,6.66,28.23,63.50610327720642,23,183,5050,51647,4867,0,101,0,0,82,0,50.0,192.168.219.8:55000
310,151,3,2030.3508970737457,3.5698262849275064,0.3415381908416748,0.96,6.77,27.99,61.50197172164917,26,302,7550,65087,7248,0,151,0,0,151,0,50.0,192.168.219.8:55000
310,201,3,4740.622651100159,2.0351756952772826,0.4885592460632324,0.96,6.88,28.23,61.50094985961914,29,402,10050,85503,9648,0,201,0,0,201,0,50.0,192.168.219.8:55000
310,251,3,5910.0150101184845,2.03857350266839,0.6118700504302979,0.96,7.06,28.0,61.50252413749695,32,502,12550,112686,12048,0,251,0,0,251,0,50.0,192.168.219.8:55000
310,301,3,26772.47593855858,0.4722013768548237,4.601139307022095,0.84,6.89,28.19,63.50616979598999,36,2408,15050,142662,12642,0,301,0,0,2107,0,50.0,192.168.219.8:55000
110,1,3,17.36738109588623,2.763801849858045,0.38209009170532227,0.96,17.68,28.12,63.005624532699585,39,2,50,166818,48,0,1,0,0,1,0,50.0,192.168.219.8:55000
110,51,3,824.2827188968658,2.9698548130138507,0.4785463809967041,0.96,7.32,28.1,61.50075173377991,42,102,2550,180715,2448,0,51,0,0,51,0,50.0,192.168.219.8:55000
110,101,3,1671.1004848480225,2.9010822771922653,0.579453706741333,0.96,7.18,28.1,63.502197265625,45,202,5050,201104,4848,0,101,0,0,101,0,50.0,192.168.219.8:55000
110,151,3,1881.9437475204468,3.851337219589903,0.3340146541595459,0.96,6.68,28.07,63.01105809211731,48,302,7550,213247,7248,0,151,0,0,151,0,50.0,192.168.219.8:55000
110,201,3,2666.891547679901,3.768432206680146,0.3510735034942627,1.0,7.14,27.89,61.5047869682312,51,0,10050,233397,10050,0,0,0,0,0,0,50.0,192.168.219.8:55000
110,251,3,5030.975852966309,2.494545862827071,0.652695894241333,1.0,6.9,28.05,61.50430679321289,1,0,12550,27650,12550,0,0,0,0,0,0,50.0,192.168.219.8:55000
110,301,3,9456.298394918442,1.5915318416863264,0.6538763046264648,1.0,7.04,28.08,63.00550556182861,3,0,15050,35150,15050,0,0,0,0,0,0,50.0,192.168.219.8:55000
